sep=,
HRV ANALYSIS RESULTS - 08-Jun-2024 09:48:14
Kubios HRV Scientific
4.1.1
released in April 2024

Analyzed by:  -  - 

File name: C:\Users\admin\Documents\gits\kubios\to be analyzed\HI004_00_record_full.csv
Measurement date:  00:00:00
File type: asciiCUSTOMPPG
Channel label: EKG
Data length: 00:13:14 (h:min:s)
Measurement rate: 64 Hz

Parameters
 Number of samples: 1
 Detrending method: Smoothn priors (lambda: 500)
 Min/Max HR as average of: 5 beats
 Threshold for NNxx/pNNxx: 50 ms
 Frequency bands
  VLF: 0 - 0.04 Hz
  LF: 0.04 - 0.15 Hz
  HF: 0.15 - 0.4 Hz
 Interpolation rate: 4 Hz
 Points in frequency-domain: 300 points/Hz
 FFT spectrum options
  Window width: 300 s
  Window overlap: 50 %
 Use Lomb-Scargle periodogram instead of FFT: 0
 Lomb smoothing window: 0.02 Hz
 AR spectrum options
  AR model order: 16
  Use factorization: No
 Apply detrending for nonlinear analysis: 1
 Entropy, embedding dimension: 2
 Entropy, tolerance: 0.2 x SD
 DFA, short-term fluctuations: 4-12 beats
 DFA, long-term fluctuations: 13-64 beats
 RPA and D2, embedding dimension: 10
 RPA, threshold: 3.1623 x SD
 Time-varying options
  Window width: 300 s
  Grid interval: 60 s
  Spectrum estimation method: spectrogram

Performed Analysis
 Standard analysis: Yes
 Time-varying analysis: Yes

RR Interval Samples Selected for Analysis
                              ,    Sample 1,
  Sample limits (hh:mm:ss):   ,00:00:00-00:13:14,
  Sample Analysis Type: Single sample
  Beat correction: Threshold (strong)
  Beats total:                ,         824,
  Beats corrected:            ,         378,
  Beats corrected (%):        ,        45.9,
  Effective data length (s):  ,         627,
  Effective data length (%):  ,       78.99,


RESULTS FOR A SINGLE SAMPLE
STANDARD RESULTS

Results Overview              ,
  PNS index:                  ,     -0.5513,            ,
  SNS index:                  ,      0.2606,            ,
  Stress index:               ,      4.9324,            ,

Time-Domain Results           ,
 Statistical parameters       ,
  Mean RR  (ms):              ,    756.8820,            ,
  SDNN (ms):                  ,     81.4541,            ,
  Mean HR (beats/min):        ,     79.2726,            ,
  SD HR (beats/min):          ,     18.3787,            ,
  Min HR (beats/min):         ,     38.2735,            ,
  Max HR (beats/min):         ,    124.9742,            ,
  RMSSD (ms):                 ,     52.6027,            ,
  NNxx (beats):               ,         227,            ,
  pNNxx (%):                  ,     27.5820,            ,
  SDANN (ms):                 ,    125.6134,            ,
  SDNN index (ms):            ,    147.7063,            ,
 Geometric parameters         ,
  RR tri index:               ,   14.981818,            ,
  TINN (ms):                  ,    681.0000,            ,
  DC (ms):                    ,     55.3706,            ,
  DCmod (ms):                 ,     60.5272,            ,
  AC (ms):                    ,    -53.2754,            ,
  ACmod (ms):                 ,    -57.3884,            ,

Frequency-Domain Results      ,FFT spectrum, AR spectrum,
 Peak frequencies             ,
  VLF (Hz):                   ,    0.036667,    0.040000,
  LF (Hz):                    ,    0.043333,    0.056667,
  HF (Hz):                    ,    0.156667,    0.150000,
 Absolute powers              ,
  VLF (ms^2):                 ,   2249.4521,   1953.3695,
  LF (ms^2):                  ,   4663.8589,   4116.6218,
  HF (ms^2):                  ,    781.8049,    714.0616,
  VLF (log):                  ,      7.7184,      7.5773,
  LF (log):                   ,      8.4476,      8.3228,
  HF (log):                   ,      6.6616,      6.5710,
 Relative powers              ,
  VLF (%):                    ,     29.2241,     28.7882,
  LF (%):                     ,     60.5913,     60.6695,
  HF (%):                     ,     10.1570,     10.5236,
 Normalized powers            ,
  LF (n.u.):                  ,     85.6102,     85.1958,
  HF (n.u.):                  ,     14.3509,     14.7779,
 Total power (ms^2):          ,   7697.2388,   6785.3232,
 LF/HF ratio:                 ,      5.9655,      5.7651,
 RESP (Hz):                   ,    0.170035,            ,

Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,   37.219367,            ,
  SD2 (ms):                   ,  108.764813,            ,
  SD2/SD1 ratio:              ,    2.922264,            ,
 Approximate entropy (ApEn):  ,      1.2709,            ,
 Sample entropy (SampEn):     ,      1.2920,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      1.3946,            ,
  alpha 2:                    ,      0.4348,            ,
 Correlation dimension (D2):  ,      4.5209,            ,
 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,     15.8567,            ,
  Max line length (beats):    ,         308,            ,
  Recurrence rate (REC) (%):  ,     51.6295,            ,
  Determinism (DET) (%):      ,     99.2267,            ,
  Shannon entropy:            ,      3.6172,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.2920,            ,
  MSE(2):                     ,      1.4840,            ,
  MSE(3):                     ,      1.4092,            ,
  MSE(4):                     ,      1.1200,            ,
  MSE(5):                     ,      1.2774,            ,
  MSE(6):                     ,      1.1430,            ,
  MSE(7):                     ,      0.9047,            ,
  MSE(8):                     ,      0.8591,            ,
  MSE(9):                     ,      0.7707,            ,
  MSE(10):                    ,      0.6415,            ,
  MSE(11):                    ,      0.6815,            ,
  MSE(12):                    ,      0.6522,            ,
  MSE(13):                    ,      0.6273,            ,
  MSE(14):                    ,      0.4457,            ,
  MSE(15):                    ,      0.6581,            ,
  MSE(16):                    ,      0.5474,            ,
  MSE(17):                    ,      0.5771,            ,
  MSE(18):                    ,      0.4699,            ,
  MSE(19):                    ,      0.3433,            ,
  MSE(20):                    ,      0.3862,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         278,         188,     67.6259,         228,     76.0943,     -0.2142,     -0.2188,      3.7799,      6.7264,      6.7264,      0.4495,      0.4495,      1.1361,    815.3770,    114.9995,     73.5856,     21.7283,     38.2735,    124.9742,     57.6129,          74,     26.7148,     18.5333,    697.0000,     92.3126,     69.3933,    -86.0074,    -66.6380,    0.033333,    0.053333,    0.156667,   1128.0428,   4921.1895,    997.3451,      7.0282,      8.5013,      6.9051,     16.2785,     71.0164,     14.3924,     84.8245,     17.1908,      4.9343,      0.1780,     40.8308,    156.3800,      3.8300,      0.7497,      0.8165,      1.5384,      0.1557,
                              ,    00:03:30,         271,         183,     67.5277,         232,     77.2575,     -0.0010,     -0.4363,      3.7123,      0.0000,      6.7264,      0.0000,      0.4495,      0.1651,    854.0711,    118.6942,     70.2518,     18.4517,     38.2735,    124.9742,     59.2414,          81,     30.0000,     22.5833,    707.0000,     92.5723,     71.1662,    -94.8539,    -72.2840,    0.033333,    0.066667,    0.156667,   3431.5508,   9108.5764,    874.2893,      8.1408,      9.1170,      6.7734,     26.0936,     69.2618,      6.6481,     93.7156,      8.9953,     10.4183,      0.1878,     41.9691,    162.7426,      3.8777,      0.8142,      0.9040,      1.6684,      0.4669,
                              ,    00:04:30,         287,         158,     55.0523,         242,     80.6020,     -0.0787,     -0.3086,      4.1504,      0.0000,      6.7264,      0.0000,      0.4495,      0.1651,    842.3499,    115.6938,     71.2293,     18.9523,     38.2735,    124.9742,     58.2209,          87,     30.4196,     20.5000,    699.0000,     68.8031,     63.0909,    -66.6326,    -59.0295,    0.036667,    0.043333,    0.150000,   9833.1195,  14890.6447,    736.5453,      9.1935,      9.6085,      6.6020,     42.7492,     64.7367,      3.2021,    113.0757,      5.5931,     20.2169,      0.2057,     41.2411,    158.5776,      3.8451,      0.9212,      1.0528,      1.5769,      0.5114,
                              ,    00:05:30,         303,         129,     42.5743,         251,     83.6120,     -0.0992,     -0.2137,      4.4327,      0.4995,      7.2259,      0.0000,      0.4495,      0.1651,    830.6090,    110.9394,     72.2362,     19.4129,     38.2735,    124.9742,     58.9482,          97,     32.1192,     15.9474,    690.0000,     58.9323,     65.1882,    -55.0786,    -59.1746,    0.036667,    0.040000,    0.150000,   7864.5130,  10733.4557,    596.6025,      8.9701,      9.2811,      6.3913,     46.3433,     63.2491,      3.5156,    117.8774,      6.5520,     17.9910,      0.2004,     41.7535,    151.2510,      3.6225,      0.9845,      1.1650,      1.5337,      0.5073,
                              ,    00:06:30,         338,         124,     36.6864,         258,     85.9532,     -0.4650,      0.2465,      4.7998,      6.6634,     13.8893,      0.4414,      0.8909,      1.1256,    761.6819,    102.1368,     78.7730,     26.5860,     38.2735,    124.9742,     56.4349,         104,     30.8605,     13.5200,    685.0000,     52.4863,     63.0880,    -47.2936,    -56.4381,    0.036667,    0.043333,    0.166667,   1325.3872,   2461.9534,    555.7810,      7.1895,      7.8087,      6.3204,     30.6845,     56.9976,     12.8671,     82.2293,     18.5631,      4.4297,      0.1830,     39.9650,    138.8122,      3.4733,      1.1426,      1.3334,      1.6865,      0.4940,
                              ,    00:07:30,         343,         105,     30.6122,         246,     81.8792,     -0.7100,      0.9816,      8.1886,      5.5320,     19.4214,      0.3109,      1.2018,      0.9373,    714.9117,     58.8224,     83.9264,      7.3211,     42.8699,    104.6610,     50.6450,          98,     28.6550,     12.7037,    294.0000,     44.3275,     59.4760,    -42.8099,    -55.5554,    0.033333,    0.123333,    0.160000,    161.3976,    876.4759,    829.3826,      5.0839,      6.7759,      6.7207,      7.7607,     42.1449,     39.8805,     45.6909,     43.2359,      1.0568,      0.1781,     35.8659,     74.7007,      2.0828,      1.1446,      1.7700,      1.2095,      0.5874,
                              ,    00:08:30,         365,          96,     26.3014,         242,     80.5369,     -0.8714,      1.5260,      9.0494,      4.7229,     24.1442,      0.2335,      1.4354,      0.8026,    660.1135,     52.9918,     90.8935,      7.9298,     56.9940,    104.6610,     52.3827,         111,     30.4945,     12.5862,    272.0000,     43.7890,     60.7238,    -41.2628,    -55.6967,    0.040000,    0.080000,    0.160000,    143.4176,   1430.4474,    864.0337,      4.9658,      7.2657,      6.7616,      5.4979,     54.8359,     33.1226,     58.0261,     35.0495,      1.6555,      0.1794,     37.0913,     65.1050,      1.7553,      1.1292,      1.7068,      1.1798,      0.5466,
                              ,    00:09:30,         358,          99,     27.6536,         235,     78.2609,     -0.8382,      1.6516,      9.7337,      4.8650,     29.0092,      0.2462,      1.6816,      0.8263,    656.2377,     51.9161,     91.4303,      7.4482,     75.0239,    106.0250,     53.6272,         112,     31.3725,     11.1875,    247.0000,     48.4821,     62.6616,    -47.8688,    -59.6036,    0.033333,    0.080000,    0.256667,    144.5652,   1426.7134,    666.4079,      4.9737,      7.2631,      6.5019,      6.2806,     61.9837,     28.9521,     66.1375,     30.8924,      2.1409,      0.1656,     37.9756,     62.4054,      1.6433,      1.0940,      1.6743,      0.9572,      0.2677,
                              ,    00:10:30,         325,         129,     39.6923,         235,     78.2609,     -0.6423,      0.9832,      8.6055,      5.5724,     34.5816,      0.3151,      1.9967,      0.9440,    720.6475,     55.8928,     83.2585,      6.7188,     44.6138,    106.0250,     51.4257,          92,     28.3951,     13.5417,    275.0000,     51.0873,     60.6561,    -49.3109,    -57.5164,    0.040000,    0.140000,    0.193333,    239.4314,   1277.9373,    823.9965,      5.4783,      7.1530,      6.7142,      9.8469,     52.5565,     33.8877,     58.2969,     37.5890,      1.5509,      0.1571,     36.4197,     70.2295,      1.9283,      1.0065,      1.4851,      1.0468,      0.3778,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     44.6140,     50.5512,      4.7578,      0.0770,      0.0000,      0.0000,    00:04:38,    00:05:15,    00:00:30,    00:00:00,    00:00:00,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      0.0000,    100.0000,      0.0000,      0.0000,    00:00:00,    00:00:00,    00:10:24,    00:00:00,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,     22.2222,     77.7778,      0.0000,      0.0000,    00:00:00,    00:02:19,    00:08:05,    00:00:00,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     15.2091,     34.5816,     49.7907,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.964,       0.652,       0.000,      0.1307,       0.000,  21678.9107,            ,            ,            ,            ,            ,            ,
                              ,       2.796,       0.832,       0.003,      3.2050,       0.003,  43484.9094,            ,            ,            ,            ,            ,            ,
                              ,       4.364,       0.859,       0.007,     52.5817,       0.007,  43867.5421,            ,            ,            ,            ,            ,            ,
                              ,       4.996,       0.883,       0.010,    370.0724,       0.010,  44509.7094,            ,            ,            ,            ,            ,            ,
                              ,       6.188,       0.904,       0.013,   1363.4409,       0.013,  45417.6465,            ,            ,            ,            ,            ,            ,
