sep=,
HRV ANALYSIS RESULTS - 08-Jun-2024 09:50:23
Kubios HRV Scientific
4.1.1
released in April 2024

Analyzed by:  -  - 

File name: C:\Users\admin\Documents\gits\kubios\to be analyzed\HI005_00_record_full.csv
Measurement date:  00:00:00
File type: asciiCUSTOMPPG
Channel label: EKG
Data length: 00:18:26 (h:min:s)
Measurement rate: 64 Hz

Parameters
 Number of samples: 1
 Detrending method: Smoothn priors (lambda: 500)
 Min/Max HR as average of: 5 beats
 Threshold for NNxx/pNNxx: 50 ms
 Frequency bands
  VLF: 0 - 0.04 Hz
  LF: 0.04 - 0.15 Hz
  HF: 0.15 - 0.4 Hz
 Interpolation rate: 4 Hz
 Points in frequency-domain: 300 points/Hz
 FFT spectrum options
  Window width: 300 s
  Window overlap: 50 %
 Use Lomb-Scargle periodogram instead of FFT: 0
 Lomb smoothing window: 0.02 Hz
 AR spectrum options
  AR model order: 16
  Use factorization: No
 Apply detrending for nonlinear analysis: 1
 Entropy, embedding dimension: 2
 Entropy, tolerance: 0.2 x SD
 DFA, short-term fluctuations: 4-12 beats
 DFA, long-term fluctuations: 13-64 beats
 RPA and D2, embedding dimension: 10
 RPA, threshold: 3.1623 x SD
 Time-varying options
  Window width: 300 s
  Grid interval: 60 s
  Spectrum estimation method: spectrogram

Performed Analysis
 Standard analysis: Yes
 Time-varying analysis: Yes

RR Interval Samples Selected for Analysis
                              ,    Sample 1,
  Sample limits (hh:mm:ss):   ,00:00:00-00:18:26,
  Sample Analysis Type: Single sample
  Beat correction: Threshold (medium)
  Beats total:                ,    1.29e+03,
  Beats corrected:            ,         407,
  Beats corrected (%):        ,        31.6,
  Effective data length (s):  ,         938,
  Effective data length (%):  ,       84.86,


RESULTS FOR A SINGLE SAMPLE
STANDARD RESULTS

Results Overview              ,
  PNS index:                  ,      0.6767,            ,
  SNS index:                  ,      0.2849,            ,
  Stress index:               ,      4.1512,            ,

Time-Domain Results           ,
 Statistical parameters       ,
  Mean RR  (ms):              ,    725.9325,            ,
  SDNN (ms):                  ,    122.2498,            ,
  Mean HR (beats/min):        ,     82.6523,            ,
  SD HR (beats/min):          ,     36.4064,            ,
  Min HR (beats/min):         ,     30.5347,            ,
  Max HR (beats/min):         ,    321.9502,            ,
  RMSSD (ms):                 ,    100.8475,            ,
  NNxx (beats):               ,         667,            ,
  pNNxx (%):                  ,     51.7857,            ,
  SDANN (ms):                 ,     64.1004,            ,
  SDNN index (ms):            ,    151.7309,            ,
 Geometric parameters         ,
  RR tri index:               ,   18.681159,            ,
  TINN (ms):                  ,    830.0000,            ,
  DC (ms):                    ,     79.0949,            ,
  DCmod (ms):                 ,     99.6006,            ,
  AC (ms):                    ,    -80.0029,            ,
  ACmod (ms):                 ,   -100.3495,            ,

Frequency-Domain Results      ,FFT spectrum, AR spectrum,
 Peak frequencies             ,
  VLF (Hz):                   ,    0.033333,    0.040000,
  LF (Hz):                    ,    0.046667,    0.066667,
  HF (Hz):                    ,    0.180000,    0.150000,
 Absolute powers              ,
  VLF (ms^2):                 ,   2451.2943,   3837.4839,
  LF (ms^2):                  ,   9149.5280,   9615.1152,
  HF (ms^2):                  ,   3950.1823,   3608.4771,
  VLF (log):                  ,      7.8044,      8.2526,
  LF (log):                   ,      9.1215,      9.1711,
  HF (log):                   ,      8.2815,      8.1910,
 Relative powers              ,
  VLF (%):                    ,     15.7586,     22.4860,
  LF (%):                     ,     58.8195,     56.3406,
  HF (%):                     ,     25.3945,     21.1442,
 Normalized powers            ,
  LF (n.u.):                  ,     69.8226,     72.6844,
  HF (n.u.):                  ,     30.1449,     27.2779,
 Total power (ms^2):          ,  15555.2567,  17066.0654,
 LF/HF ratio:                 ,      2.3162,      2.6646,
 RESP (Hz):                   ,    0.221975,            ,

Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,   71.337630,            ,
  SD2 (ms):                   ,  157.552950,            ,
  SD2/SD1 ratio:              ,    2.208553,            ,
 Approximate entropy (ApEn):  ,      1.3575,            ,
 Sample entropy (SampEn):     ,      1.3321,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      1.1177,            ,
  alpha 2:                    ,      0.3581,            ,
 Correlation dimension (D2):  ,      3.4884,            ,
 Recurrence plot analysis (RPA),
