,secs,meas
0,0.0,-0.0
1,0.015625,-0.0
2,0.03125,-0.0
3,0.046875,-0.0
4,0.0625,-0.0
5,0.078125,-0.0
6,0.09375,-0.0
7,0.109375,-0.0
8,0.125,-0.0
9,0.140625,-0.0
10,0.15625,0.0
11,0.171875,0.01
12,0.1875,0.01
13,0.203125,-0.0
14,0.21875,-0.03
15,0.234375,-0.05
16,0.25,-0.05
17,0.265625,0.0
18,0.28125,0.13
19,0.296875,0.36
20,0.3125,0.66
21,0.328125,1.01
22,0.34375,1.37
23,0.359375,1.72
24,0.375,2.06
25,0.390625,2.4
26,0.40625,2.79
27,0.421875,3.24
28,0.4375,3.79
29,0.453125,4.43
30,0.46875,5.1
31,0.484375,5.77
32,0.5,6.38
33,0.515625,6.94
34,0.53125,7.47
35,0.546875,8.03
36,0.5625,8.68
37,0.578125,9.52
38,0.59375,10.52
39,0.609375,11.59
40,0.625,12.64
41,0.640625,13.61
42,0.65625,14.51
43,0.671875,15.48
44,0.6875,16.69
45,0.703125,18.28
46,0.71875,20.51
47,0.734375,23.23
48,0.75,26.21
49,0.765625,29.19
50,0.78125,31.98
51,0.796875,34.58
52,0.8125,37.24
53,0.828125,40.35
54,0.84375,44.21
55,0.859375,49.29
56,0.875,55.36
57,0.890625,62.02
58,0.90625,68.74
59,0.921875,75.11
60,0.9375,81.04
61,0.953125,86.83
62,0.96875,93.03
63,0.984375,100.18
64,1.0,109.01
65,1.015625,119.29
66,1.03125,130.53
67,1.046875,141.96
68,1.0625,152.9
69,1.078125,163.06
70,1.09375,172.63
71,1.109375,182.67
72,1.125,191.86
73,1.140625,202.79
74,1.15625,216.62
75,1.171875,233.96
76,1.1875,253.87
77,1.203125,273.24
78,1.21875,287.18
79,1.234375,290.33
80,1.25,278.82
81,1.265625,251.72
82,1.28125,211.87
83,1.296875,163.86
84,1.3125,112.77
85,1.328125,62.22
86,1.34375,13.68
87,1.359375,-33.08
88,1.375,-78.99
89,1.390625,-124.71
90,1.40625,-170.48
91,1.421875,-215.91
92,1.4375,-260.65
93,1.453125,-303.53
94,1.46875,-342.26
95,1.484375,-373.41
96,1.5,-393.31
97,1.515625,-399.5
98,1.53125,-391.81
99,1.546875,-372.74
100,1.5625,-346.44
101,1.578125,-317.35
102,1.59375,-288.86
103,1.609375,-262.74
104,1.625,-239.29
105,1.640625,-218.14
106,1.65625,-198.82
107,1.671875,-181.05
108,1.6875,-164.64
109,1.703125,-149.2
110,1.71875,-134.31
111,1.734375,-119.58
112,1.75,-104.93
113,1.765625,-90.62
114,1.78125,-77.19
115,1.796875,-65.18
116,1.8125,-54.85
117,1.828125,-46.1
118,1.84375,-38.44
119,1.859375,-31.31
120,1.875,-24.3
121,1.890625,-17.28
122,1.90625,-10.47
123,1.921875,-4.23
124,1.9375,1.07
125,1.953125,5.29
126,1.96875,8.54
127,1.984375,11.13
128,2.0,13.42
129,2.015625,15.68
130,2.03125,17.99
131,2.046875,20.24
132,2.0625,22.25
133,2.078125,23.79
134,2.09375,24.71
135,2.109375,25.01
136,2.125,24.79
137,2.140625,24.28
138,2.15625,23.73
139,2.171875,23.34
140,2.1875,23.18
141,2.203125,23.17
142,2.21875,23.16
143,2.234375,22.96
144,2.25,22.43
145,2.265625,21.59
146,2.28125,20.51
147,2.296875,19.37
148,2.3125,18.31
149,2.328125,17.41
150,2.34375,16.71
151,2.359375,16.16
152,2.375,15.7
153,2.390625,15.28
154,2.40625,14.87
155,2.421875,14.47
156,2.4375,14.1
157,2.453125,13.78
158,2.46875,13.51
159,2.484375,13.27
160,2.5,13.02
161,2.515625,12.75
162,2.53125,12.43
163,2.546875,12.06
164,2.5625,11.63
165,2.578125,11.16
166,2.59375,10.66
167,2.609375,10.15
168,2.625,9.68
169,2.640625,9.32
170,2.65625,9.09
171,2.671875,9.0
172,2.6875,8.98
173,2.703125,8.92
174,2.71875,8.71
175,2.734375,8.33
176,2.75,7.83
177,2.765625,7.33
178,2.78125,6.95
179,2.796875,6.79
180,2.8125,6.88
181,2.828125,7.13
182,2.84375,7.4
183,2.859375,7.53
184,2.875,7.41
185,2.890625,7.02
186,2.90625,6.41
187,2.921875,5.69
188,2.9375,4.97
189,2.953125,4.31
190,2.96875,3.75
191,2.984375,3.31
192,3.0,3.0
193,3.015625,2.84
194,3.03125,2.8
195,3.046875,2.82
196,3.0625,2.84
197,3.078125,2.79
198,3.09375,2.64
199,3.109375,2.39
200,3.125,2.04
201,3.140625,1.64
202,3.15625,1.22
203,3.171875,0.8
204,3.1875,0.43
205,3.203125,0.09
206,3.21875,-0.28
207,3.234375,-0.8
208,3.25,-1.56
209,3.265625,-2.55
210,3.28125,-3.64
211,3.296875,-4.61
212,3.3125,-5.32
213,3.328125,-5.71
214,3.34375,-5.86
215,3.359375,-5.94
216,3.375,-6.08
217,3.390625,-6.34
218,3.40625,-6.72
219,3.421875,-7.22
220,3.4375,-7.77
221,3.453125,-8.28
222,3.46875,-8.51
223,3.484375,-8.15
224,3.5,-6.93
225,3.515625,-4.79
226,3.53125,-1.96
227,3.546875,1.1
228,3.5625,3.82
229,3.578125,5.75
230,3.59375,6.72
231,3.609375,6.81
232,3.625,6.32
233,3.640625,5.57
234,3.65625,4.83
235,3.671875,4.24
236,3.6875,3.82
237,3.703125,3.55
238,3.71875,3.41
239,3.734375,3.38
240,3.75,3.51
241,3.765625,3.82
242,3.78125,4.26
243,3.796875,4.76
244,3.8125,5.16
245,3.828125,5.38
246,3.84375,5.37
247,3.859375,5.23
248,3.875,5.12
249,3.890625,5.19
250,3.90625,5.51
251,3.921875,6.02
252,3.9375,6.55
253,3.953125,6.89
254,3.96875,6.87
255,3.984375,6.44
256,4.0,5.71
257,4.015625,4.83
258,4.03125,4.01
259,4.046875,3.4
260,4.0625,3.03
261,4.078125,2.86
262,4.09375,2.78
263,4.109375,2.67
264,4.125,2.42
265,4.140625,1.96
266,4.15625,1.29
267,4.171875,0.45
268,4.1875,-0.44
269,4.203125,-1.23
270,4.21875,-1.81
271,4.234375,-2.11
272,4.25,-2.14
273,4.265625,-1.96
274,4.28125,-1.62
275,4.296875,-1.19
276,4.3125,-0.68
277,4.328125,-0.13
278,4.34375,0.38
279,4.359375,0.76
280,4.375,0.93
281,4.390625,0.89
282,4.40625,0.71
283,4.421875,0.5
284,4.4375,0.38
285,4.453125,0.43
286,4.46875,0.66
287,4.484375,1.03
288,4.5,1.46
289,4.515625,1.85
290,4.53125,2.1
291,4.546875,2.13
292,4.5625,1.92
293,4.578125,1.49
294,4.59375,1.0
295,4.609375,0.56
296,4.625,0.32
297,4.640625,0.31
298,4.65625,0.49
299,4.671875,0.74
300,4.6875,0.93
301,4.703125,0.99
302,4.71875,0.89
303,4.734375,0.69
304,4.75,0.47
305,4.765625,0.3
306,4.78125,0.22
307,4.796875,0.26
308,4.8125,0.4
309,4.828125,0.61
310,4.84375,0.83
311,4.859375,0.98
312,4.875,1.01
313,4.890625,0.92
314,4.90625,0.76
315,4.921875,0.65
316,4.9375,0.66
317,4.953125,0.81
318,4.96875,1.02
319,4.984375,1.17
320,5.0,1.18
321,5.015625,1.03
322,5.03125,0.76
323,5.046875,0.46
324,5.0625,0.21
325,5.078125,0.03
326,5.09375,-0.09
327,5.109375,-0.18
328,5.125,-0.24
329,5.140625,-0.27
330,5.15625,-0.25
331,5.171875,-0.16
332,5.1875,0.0
333,5.203125,0.25
334,5.21875,0.55
335,5.234375,0.88
336,5.25,1.16
337,5.265625,1.32
338,5.28125,1.33
339,5.296875,1.23
340,5.3125,1.09
341,5.328125,0.98
342,5.34375,0.95
343,5.359375,0.99
344,5.375,1.07
345,5.390625,1.16
346,5.40625,1.26
347,5.421875,1.37
348,5.4375,1.48
349,5.453125,1.57
350,5.46875,1.59
351,5.484375,1.55
352,5.5,1.46
353,5.515625,1.4
354,5.53125,1.42
355,5.546875,1.51
356,5.5625,1.61
357,5.578125,1.68
358,5.59375,1.67
359,5.609375,1.63
360,5.625,1.63
361,5.640625,1.74
362,5.65625,1.95
363,5.671875,2.21
364,5.6875,2.43
365,5.703125,2.52
366,5.71875,2.46
367,5.734375,2.27
368,5.75,2.04
369,5.765625,1.82
370,5.78125,1.64
371,5.796875,1.5
372,5.8125,1.38
373,5.828125,1.23
374,5.84375,1.05
375,5.859375,0.85
376,5.875,0.64
377,5.890625,0.44
378,5.90625,0.26
379,5.921875,0.09
380,5.9375,-0.09
381,5.953125,-0.3
382,5.96875,-0.54
383,5.984375,-0.8
384,6.0,-1.06
385,6.015625,-1.32
386,6.03125,-1.55
387,6.046875,-1.74
388,6.0625,-1.85
389,6.078125,-1.85
390,6.09375,-1.75
391,6.109375,-1.56
392,6.125,-1.3
393,6.140625,-1.01
394,6.15625,-0.7
395,6.171875,-0.37
396,6.1875,-0.02
397,6.203125,0.33
398,6.21875,0.67
399,6.234375,0.98
400,6.25,1.23
401,6.265625,1.37
402,6.28125,1.39
403,6.296875,1.26
404,6.3125,1.01
405,6.328125,0.7
406,6.34375,0.45
407,6.359375,0.38
408,6.375,0.54
409,6.390625,0.88
410,6.40625,1.28
411,6.421875,1.55
412,6.4375,1.54
413,6.453125,1.23
414,6.46875,0.7
415,6.484375,0.13
416,6.5,-0.31
417,6.515625,-0.5
418,6.53125,-0.43
419,6.546875,-0.2
420,6.5625,0.04
421,6.578125,0.19
422,6.59375,0.2
423,6.609375,0.12
424,6.625,0.04
425,6.640625,0.05
426,6.65625,0.16
427,6.671875,0.33
428,6.6875,0.5
429,6.703125,0.58
430,6.71875,0.53
431,6.734375,0.37
432,6.75,0.16
433,6.765625,-0.0
434,6.78125,-0.08
435,6.796875,-0.04
436,6.8125,0.08
437,6.828125,0.23
438,6.84375,0.4
439,6.859375,0.57
440,6.875,0.71
441,6.890625,0.82
442,6.90625,0.86
443,6.921875,0.82
444,6.9375,0.71
445,6.953125,0.58
446,6.96875,0.46
447,6.984375,0.38
448,7.0,0.35
449,7.015625,0.33
450,7.03125,0.28
451,7.046875,0.2
452,7.0625,0.15
453,7.078125,0.17
454,7.09375,0.31
455,7.109375,0.53
456,7.125,0.78
457,7.140625,0.94
458,7.15625,0.95
459,7.171875,0.8
460,7.1875,0.55
461,7.203125,0.3
462,7.21875,0.12
463,7.234375,0.04
464,7.25,0.04
465,7.265625,0.07
466,7.28125,0.1
467,7.296875,0.13
468,7.3125,0.21
469,7.328125,0.38
470,7.34375,0.62
471,7.359375,0.87
472,7.375,1.04
473,7.390625,1.07
474,7.40625,0.93
475,7.421875,0.66
476,7.4375,0.35
477,7.453125,0.08
478,7.46875,-0.09
479,7.484375,-0.15
480,7.5,-0.11
481,7.515625,0.03
482,7.53125,0.21
483,7.546875,0.41
484,7.5625,0.58
485,7.578125,0.69
486,7.59375,0.73
487,7.609375,0.71
488,7.625,0.68
489,7.640625,0.65
490,7.65625,0.63
491,7.671875,0.56
492,7.6875,0.41
493,7.703125,0.18
494,7.71875,-0.1
495,7.734375,-0.37
496,7.75,-0.56
497,7.765625,-0.63
498,7.78125,-0.61
499,7.796875,-0.52
500,7.8125,-0.43
501,7.828125,-0.37
502,7.84375,-0.34
503,7.859375,-0.37
504,7.875,-0.45
505,7.890625,-0.58
506,7.90625,-0.76
507,7.921875,-0.97
508,7.9375,-1.16
509,7.953125,-1.27
510,7.96875,-1.24
511,7.984375,-1.02
512,8.0,-0.63
513,8.015625,-0.14
514,8.03125,0.34
515,8.046875,0.74
516,8.0625,1.0
517,8.078125,1.16
518,8.09375,1.25
519,8.109375,1.29
520,8.125,1.29
521,8.140625,1.21
522,8.15625,1.03
523,8.171875,0.76
524,8.1875,0.46
525,8.203125,0.22
526,8.21875,0.1
527,8.234375,0.1
528,8.25,0.18
529,8.265625,0.26
530,8.28125,0.27
531,8.296875,0.21
532,8.3125,0.11
533,8.328125,0.01
534,8.34375,-0.06
535,8.359375,-0.09
536,8.375,-0.11
537,8.390625,-0.11
538,8.40625,-0.07
539,8.421875,0.02
540,8.4375,0.18
541,8.453125,0.36
542,8.46875,0.49
543,8.484375,0.49
544,8.5,0.33
545,8.515625,0.09
546,8.53125,-0.12
547,8.546875,-0.17
548,8.5625,-0.04
549,8.578125,0.19
550,8.59375,0.33
551,8.609375,0.24
552,8.625,-0.11
553,8.640625,-0.6
554,8.65625,-0.98
555,8.671875,-1.06
556,8.6875,-0.77
557,8.703125,-0.23
558,8.71875,0.34
559,8.734375,0.72
560,8.75,0.8
561,8.765625,0.64
562,8.78125,0.36
563,8.796875,0.11
564,8.8125,-0.04
565,8.828125,-0.09
566,8.84375,-0.05
567,8.859375,0.03
568,8.875,0.12
569,8.890625,0.24
570,8.90625,0.36
571,8.921875,0.46
572,8.9375,0.5
573,8.953125,0.45
574,8.96875,0.31
575,8.984375,0.1
576,9.0,-0.15
577,9.015625,-0.39
578,9.03125,-0.55
579,9.046875,-0.58
580,9.0625,-0.45
581,9.078125,-0.16
582,9.09375,0.22
583,9.109375,0.61
584,9.125,0.9
585,9.140625,1.04
586,9.15625,0.98
587,9.171875,0.77
588,9.1875,0.45
589,9.203125,0.13
590,9.21875,-0.09
