,secs,meas
0,0.0,-0.0
1,0.015625,-0.0
2,0.03125,-0.0
3,0.046875,-0.0
4,0.0625,-0.0
5,0.078125,-0.0
6,0.09375,-0.0
7,0.109375,-0.0
8,0.125,-0.0
9,0.140625,-0.0
10,0.15625,0.0
11,0.171875,0.01
12,0.1875,0.01
13,0.203125,-0.0
14,0.21875,-0.03
15,0.234375,-0.05
16,0.25,-0.05
17,0.265625,0.0
18,0.28125,0.13
19,0.296875,0.36
20,0.3125,0.66
21,0.328125,1.01
22,0.34375,1.37
23,0.359375,1.72
24,0.375,2.06
25,0.390625,2.4
26,0.40625,2.79
27,0.421875,3.24
28,0.4375,3.8
29,0.453125,4.42
30,0.46875,5.06
31,0.484375,5.66
32,0.5,6.2
33,0.515625,6.68
34,0.53125,7.15
35,0.546875,7.68
36,0.5625,8.31
37,0.578125,9.14
38,0.59375,10.09
39,0.609375,11.04
40,0.625,11.88
41,0.640625,12.56
42,0.65625,13.14
43,0.671875,13.76
44,0.6875,14.65
45,0.703125,15.96
46,0.71875,17.91
47,0.734375,20.32
48,0.75,22.9
49,0.765625,25.38
50,0.78125,27.58
51,0.796875,29.57
52,0.8125,31.68
53,0.828125,34.32
54,0.84375,37.81
55,0.859375,42.54
56,0.875,48.15
57,0.890625,54.1
58,0.90625,59.83
59,0.921875,64.97
60,0.9375,69.58
61,0.953125,74.14
62,0.96875,79.34
63,0.984375,85.71
64,1.0,93.76
65,1.015625,103.0
66,1.03125,112.62
67,1.046875,121.73
68,1.0625,129.77
69,1.078125,136.75
70,1.09375,143.3
71,1.109375,150.75
72,1.125,157.77
73,1.140625,166.64
74,1.15625,177.95
75,1.171875,191.79
76,1.1875,206.97
77,1.203125,220.57
78,1.21875,228.25
79,1.234375,225.36
80,1.25,208.53
81,1.265625,176.87
82,1.28125,132.76
83,1.296875,80.05
84,1.3125,23.07
85,1.328125,-34.94
86,1.34375,-92.44
87,1.359375,-149.16
88,1.375,-205.23
89,1.390625,-260.37
90,1.40625,-313.74
91,1.421875,-363.87
92,1.4375,-409.83
93,1.453125,-450.91
94,1.46875,-486.5
95,1.484375,-515.74
96,1.5,-537.23
97,1.515625,-549.22
98,1.53125,-549.96
99,1.546875,-538.37
100,1.5625,-514.21
101,1.578125,-478.67
102,1.59375,-433.88
103,1.609375,-382.45
104,1.625,-327.02
105,1.640625,-269.84
106,1.65625,-212.63
107,1.671875,-156.66
108,1.6875,-102.95
109,1.703125,-52.37
110,1.71875,-5.9
111,1.734375,35.58
112,1.75,71.43
113,1.765625,101.35
114,1.78125,125.5
115,1.796875,144.38
116,1.8125,158.69
117,1.828125,169.15
118,1.84375,176.37
119,1.859375,180.75
120,1.875,182.57
121,1.890625,182.07
122,1.90625,179.51
123,1.921875,175.23
124,1.9375,169.65
125,1.953125,163.18
126,1.96875,156.15
127,1.984375,148.81
128,2.0,141.3
129,2.015625,133.69
130,2.03125,126.02
131,2.046875,118.33
132,2.0625,110.69
133,2.078125,103.16
134,2.09375,95.81
135,2.109375,88.69
136,2.125,81.83
137,2.140625,75.25
138,2.15625,68.95
139,2.171875,62.94
140,2.1875,57.24
141,2.203125,51.86
142,2.21875,46.8
143,2.234375,42.06
144,2.25,37.62
145,2.265625,33.46
146,2.28125,29.57
147,2.296875,25.96
148,2.3125,22.61
149,2.328125,19.56
150,2.34375,16.82
151,2.359375,14.37
152,2.375,12.2
153,2.390625,10.27
154,2.40625,8.55
155,2.421875,7.01
156,2.4375,5.64
157,2.453125,4.46
158,2.46875,3.46
159,2.484375,2.66
160,2.5,2.03
161,2.515625,1.54
162,2.53125,1.12
163,2.546875,0.73
164,2.5625,0.31
165,2.578125,-0.11
166,2.59375,-0.5
167,2.609375,-0.8
168,2.625,-0.96
169,2.640625,-0.98
170,2.65625,-0.94
171,2.671875,-0.94
172,2.6875,-1.11
173,2.703125,-1.48
174,2.71875,-2.03
175,2.734375,-2.62
176,2.75,-3.07
177,2.765625,-3.26
178,2.78125,-3.18
179,2.796875,-2.95
180,2.8125,-2.83
181,2.828125,-3.06
182,2.84375,-3.73
183,2.859375,-4.78
184,2.875,-5.92
185,2.890625,-6.81
186,2.90625,-7.2
187,2.921875,-7.08
188,2.9375,-6.69
189,2.953125,-6.47
190,2.96875,-6.81
191,2.984375,-7.89
192,3.0,-9.57
193,3.015625,-11.4
194,3.03125,-12.86
195,3.046875,-13.62
196,3.0625,-13.64
197,3.078125,-13.23
198,3.09375,-12.85
199,3.109375,-12.92
200,3.125,-13.71
201,3.140625,-15.34
202,3.15625,-17.84
203,3.171875,-21.08
204,3.1875,-24.4
205,3.203125,-26.59
206,3.21875,-26.02
207,3.234375,-21.4
208,3.25,-12.58
209,3.265625,-0.95
210,3.28125,10.92
211,3.296875,20.4
212,3.3125,25.97
213,3.328125,27.8
214,3.34375,27.4
215,3.359375,26.6
216,3.375,26.5
217,3.390625,27.08
218,3.40625,27.56
219,3.421875,27.23
220,3.4375,25.99
221,3.453125,24.39
222,3.46875,23.23
223,3.484375,22.93
224,3.5,23.38
225,3.515625,23.99
226,3.53125,24.23
227,3.546875,23.77
228,3.5625,22.83
229,3.578125,21.81
230,3.59375,21.1
231,3.609375,20.89
232,3.625,21.06
233,3.640625,21.36
234,3.65625,21.53
235,3.671875,21.53
236,3.6875,21.48
237,3.703125,21.53
238,3.71875,21.75
239,3.734375,21.71
240,3.75,20.88
241,3.765625,18.76
242,3.78125,15.14
243,3.796875,10.21
244,3.8125,4.48
245,3.828125,-1.44
246,3.84375,-7.03
247,3.859375,-11.98
248,3.875,-16.16
249,3.890625,-19.44
250,3.90625,-21.71
251,3.921875,-22.83
252,3.9375,-22.76
253,3.953125,-21.61
254,3.96875,-19.71
255,3.984375,-17.5
256,4.0,-15.42
257,4.015625,-13.82
258,4.03125,-12.82
259,4.046875,-12.41
260,4.0625,-12.39
261,4.078125,-12.55
262,4.09375,-12.66
263,4.109375,-12.6
264,4.125,-12.33
265,4.140625,-11.95
266,4.15625,-11.59
267,4.171875,-11.36
268,4.1875,-11.36
269,4.203125,-11.59
270,4.21875,-11.96
271,4.234375,-12.23
272,4.25,-12.03
273,4.265625,-10.89
274,4.28125,-8.45
275,4.296875,-4.59
276,4.3125,0.38
277,4.328125,5.75
278,4.34375,10.57
279,4.359375,14.0
280,4.375,15.56
281,4.390625,15.29
282,4.40625,13.68
283,4.421875,11.37
284,4.4375,8.91
285,4.453125,6.6
286,4.46875,4.49
287,4.484375,2.51
288,4.5,0.65
289,4.515625,-0.95
290,4.53125,-2.05
291,4.546875,-2.39
292,4.5625,-1.89
293,4.578125,-0.7
294,4.59375,0.79
295,4.609375,2.08
296,4.625,2.77
297,4.640625,2.65
298,4.65625,1.74
299,4.671875,0.29
300,4.6875,-1.44
301,4.703125,-3.28
302,4.71875,-5.11
303,4.734375,-6.98
304,4.75,-8.95
305,4.765625,-11.15
306,4.78125,-13.71
307,4.796875,-16.74
308,4.8125,-20.27
309,4.828125,-24.17
310,4.84375,-27.99
311,4.859375,-30.97
312,4.875,-32.18
313,4.890625,-30.74
314,4.90625,-26.22
315,4.921875,-18.83
316,4.9375,-9.43
317,4.953125,0.64
318,4.96875,10.04
319,4.984375,17.74
320,5.0,23.24
321,5.015625,26.55
322,5.03125,28.0
323,5.046875,28.01
324,5.0625,26.97
325,5.078125,25.17
326,5.09375,22.89
327,5.109375,20.38
328,5.125,17.96
329,5.140625,15.91
330,5.15625,14.38
331,5.171875,13.34
332,5.1875,12.58
333,5.203125,11.72
334,5.21875,10.42
335,5.234375,8.42
336,5.25,5.66
337,5.265625,2.26
338,5.28125,-1.56
339,5.296875,-5.57
340,5.3125,-9.56
341,5.328125,-13.35
342,5.34375,-16.84
343,5.359375,-19.96
344,5.375,-22.74
345,5.390625,-25.25
346,5.40625,-27.69
347,5.421875,-30.22
348,5.4375,-32.8
349,5.453125,-35.07
350,5.46875,-36.33
351,5.484375,-35.69
352,5.5,-32.4
353,5.515625,-26.22
354,5.53125,-17.56
355,5.546875,-7.48
356,5.5625,2.74
357,5.578125,11.92
358,5.59375,19.36
359,5.609375,24.91
360,5.625,28.75
361,5.640625,31.19
362,5.65625,32.39
363,5.671875,32.4
364,5.6875,31.25
365,5.703125,29.14
366,5.71875,26.51
367,5.734375,23.96
368,5.75,22.04
369,5.765625,21.07
370,5.78125,21.0
371,5.796875,21.44
372,5.8125,21.82
373,5.828125,21.61
374,5.84375,20.52
375,5.859375,18.52
376,5.875,15.84
377,5.890625,12.77
378,5.90625,9.58
379,5.921875,6.4
380,5.9375,3.26
381,5.953125,0.14
382,5.96875,-3.04
383,5.984375,-6.38
384,6.0,-10.07
385,6.015625,-14.29
386,6.03125,-19.14
387,6.046875,-24.36
388,6.0625,-29.31
389,6.078125,-32.95
390,6.09375,-34.21
391,6.109375,-32.36
392,6.125,-27.31
393,6.140625,-19.73
394,6.15625,-10.87
395,6.171875,-2.11
396,6.1875,5.47
397,6.203125,11.32
398,6.21875,15.38
399,6.234375,17.9
400,6.25,19.11
401,6.265625,19.1
402,6.28125,17.82
403,6.296875,15.24
404,6.3125,11.53
405,6.328125,7.11
406,6.34375,2.51
407,6.359375,-1.79
408,6.375,-5.59
409,6.390625,-8.99
410,6.40625,-12.3
411,6.421875,-15.86
412,6.4375,-19.88
413,6.453125,-24.4
414,6.46875,-29.32
415,6.484375,-34.59
416,6.5,-40.2
417,6.515625,-46.25
418,6.53125,-52.87
419,6.546875,-60.11
420,6.5625,-67.96
421,6.578125,-76.29
422,6.59375,-84.98
423,6.609375,-93.95
424,6.625,-103.05
425,6.640625,-112.02
426,6.65625,-120.21
427,6.671875,-126.52
428,6.6875,-129.54
429,6.703125,-127.85
430,6.71875,-120.47
431,6.734375,-107.22
432,6.75,-88.8
433,6.765625,-66.65
434,6.78125,-42.52
435,6.796875,-18.14
436,6.8125,5.06
437,6.828125,26.01
438,6.84375,43.93
439,6.859375,58.33
440,6.875,68.96
441,6.890625,75.95
442,6.90625,79.83
443,6.921875,81.52
444,6.9375,82.17
445,6.953125,82.86
446,6.96875,84.36
447,6.984375,86.89
448,7.0,90.16
449,7.015625,93.43
450,7.03125,95.87
451,7.046875,96.75
452,7.0625,95.66
453,7.078125,92.54
454,7.09375,87.57
455,7.109375,81.09
456,7.125,73.44
457,7.140625,64.97
458,7.15625,56.04
459,7.171875,47.0
460,7.1875,38.26
461,7.203125,30.1
462,7.21875,22.6
463,7.234375,15.53
464,7.25,8.44
465,7.265625,0.84
466,7.28125,-7.46
467,7.296875,-16.1
468,7.3125,-24.11
469,7.328125,-30.19
470,7.34375,-33.11
471,7.359375,-32.24
472,7.375,-27.75
473,7.390625,-20.59
474,7.40625,-12.09
475,7.421875,-3.59
476,7.4375,3.99
477,7.453125,10.13
478,7.46875,14.69
479,7.484375,17.71
480,7.5,19.25
481,7.515625,19.34
482,7.53125,18.07
483,7.546875,15.65
484,7.5625,12.48
485,7.578125,9.12
486,7.59375,6.15
487,7.609375,4.01
488,7.625,2.93
489,7.640625,2.8
490,7.65625,3.32
491,7.671875,4.08
492,7.6875,4.76
493,7.703125,5.16
494,7.71875,5.16
495,7.734375,4.62
496,7.75,3.38
497,7.765625,1.28
498,7.78125,-1.76
499,7.796875,-5.53
500,7.8125,-9.6
501,7.828125,-13.4
502,7.84375,-16.48
503,7.859375,-18.77
504,7.875,-20.63
505,7.890625,-22.8
506,7.90625,-26.07
507,7.921875,-30.99
508,7.9375,-37.51
509,7.953125,-44.91
510,7.96875,-51.88
511,7.984375,-56.86
512,8.0,-58.45
513,8.015625,-55.84
514,8.03125,-49.01
515,8.046875,-38.75
516,8.0625,-26.39
517,8.078125,-13.46
518,8.09375,-1.26
519,8.109375,9.25
520,8.125,17.61
521,8.140625,23.69
522,8.15625,27.6
523,8.171875,29.59
524,8.1875,30.09
525,8.203125,29.55
526,8.21875,28.53
527,8.234375,27.47
528,8.25,26.67
529,8.265625,26.19
530,8.28125,25.87
531,8.296875,25.44
532,8.3125,24.74
533,8.328125,23.78
534,8.34375,22.84
535,8.359375,22.26
536,8.375,22.31
537,8.390625,22.95
538,8.40625,23.82
539,8.421875,24.28
540,8.4375,23.72
541,8.453125,21.77
542,8.46875,18.42
543,8.484375,14.03
544,8.5,9.19
545,8.515625,4.45
546,8.53125,0.19
547,8.546875,-3.5
548,8.5625,-6.87
549,8.578125,-10.33
550,8.59375,-14.34
551,8.609375,-19.18
552,8.625,-24.77
553,8.640625,-30.52
554,8.65625,-35.47
555,8.671875,-38.43
556,8.6875,-38.4
557,8.703125,-34.85
558,8.71875,-27.94
559,8.734375,-18.46
560,8.75,-7.7
561,8.765625,2.98
562,8.78125,12.4
563,8.796875,19.77
564,8.8125,24.83
565,8.828125,27.69
566,8.84375,28.72
567,8.859375,28.4
568,8.875,27.19
569,8.890625,25.53
570,8.90625,23.77
571,8.921875,22.17
572,8.9375,20.85
573,8.953125,19.86
574,8.96875,19.15
575,8.984375,18.65
576,9.0,18.28
577,9.015625,17.95
578,9.03125,17.6
579,9.046875,17.2
580,9.0625,16.69
581,9.078125,16.02
582,9.09375,15.1
