,secs,meas
0,0.0,-0.0
1,0.015625,-0.0
2,0.03125,-0.0
3,0.046875,-0.0
4,0.0625,-0.0
5,0.078125,-0.0
6,0.09375,-0.0
7,0.109375,-0.0
8,0.125,-0.0
9,0.140625,-0.0
10,0.15625,0.0
11,0.171875,0.01
12,0.1875,0.01
13,0.203125,-0.0
14,0.21875,-0.03
15,0.234375,-0.05
16,0.25,-0.05
17,0.265625,0.0
18,0.28125,0.13
19,0.296875,0.36
20,0.3125,0.66
21,0.328125,1.01
22,0.34375,1.37
23,0.359375,1.72
24,0.375,2.06
25,0.390625,2.4
26,0.40625,2.79
27,0.421875,3.24
28,0.4375,3.8
29,0.453125,4.42
30,0.46875,5.06
31,0.484375,5.66
32,0.5,6.2
33,0.515625,6.68
34,0.53125,7.15
35,0.546875,7.68
36,0.5625,8.31
37,0.578125,9.14
38,0.59375,10.09
39,0.609375,11.04
40,0.625,11.88
41,0.640625,12.56
42,0.65625,13.14
43,0.671875,13.76
44,0.6875,14.65
45,0.703125,15.96
46,0.71875,17.91
47,0.734375,20.32
48,0.75,22.9
49,0.765625,25.38
50,0.78125,27.58
51,0.796875,29.57
52,0.8125,31.68
53,0.828125,34.32
54,0.84375,37.81
55,0.859375,42.54
56,0.875,48.15
57,0.890625,54.1
58,0.90625,59.83
59,0.921875,64.97
60,0.9375,69.59
61,0.953125,74.15
62,0.96875,79.35
63,0.984375,85.71
64,1.0,93.76
65,1.015625,102.99
66,1.03125,112.62
67,1.046875,121.74
68,1.0625,129.8
69,1.078125,136.8
70,1.09375,143.34
71,1.109375,150.73
72,1.125,157.66
73,1.140625,166.4
74,1.15625,177.56
75,1.171875,191.29
76,1.1875,206.4
77,1.203125,219.99
78,1.21875,227.68
79,1.234375,224.81
80,1.25,207.95
81,1.265625,176.2
82,1.28125,131.97
83,1.296875,79.13
84,1.3125,22.06
85,1.328125,-35.98
86,1.34375,-93.44
87,1.359375,-150.11
88,1.375,-206.18
89,1.390625,-261.42
90,1.40625,-315.02
91,1.421875,-365.47
92,1.4375,-411.75
93,1.453125,-453.06
94,1.46875,-488.72
95,1.484375,-517.89
96,1.5,-539.26
97,1.515625,-551.27
98,1.53125,-552.3
99,1.546875,-541.32
100,1.5625,-518.03
101,1.578125,-483.39
102,1.59375,-439.26
103,1.609375,-388.11
104,1.625,-332.58
105,1.640625,-275.17
106,1.65625,-217.96
107,1.671875,-162.52
108,1.6875,-110.03
109,1.703125,-61.17
110,1.71875,-16.5
111,1.734375,23.59
112,1.75,58.79
113,1.765625,88.79
114,1.78125,113.33
115,1.796875,132.31
116,1.8125,145.88
117,1.828125,154.52
118,1.84375,159.12
119,1.859375,160.71
120,1.875,160.28
121,1.890625,158.55
122,1.90625,155.82
123,1.921875,152.01
124,1.9375,146.88
125,1.953125,140.19
126,1.96875,131.78
127,1.984375,121.54
128,2.0,109.54
129,2.015625,96.43
130,2.03125,83.69
131,2.046875,73.68
132,2.0625,69.01
133,2.078125,71.42
134,2.09375,80.77
135,2.109375,94.67
136,2.125,109.21
137,2.140625,120.43
138,2.15625,125.86
139,2.171875,125.19
140,2.1875,119.89
141,2.203125,112.09
142,2.21875,103.39
143,2.234375,94.44
144,2.25,85.18
145,2.265625,75.73
146,2.28125,66.41
147,2.296875,58.0
148,2.3125,51.23
149,2.328125,46.29
150,2.34375,42.73
151,2.359375,39.64
152,2.375,36.13
153,2.390625,31.83
154,2.40625,27.01
155,2.421875,22.42
156,2.4375,18.86
157,2.453125,16.8
158,2.46875,16.09
159,2.484375,16.03
160,2.5,15.7
161,2.515625,14.39
162,2.53125,11.86
163,2.546875,8.47
164,2.5625,4.89
165,2.578125,1.88
166,2.59375,-0.07
167,2.609375,-0.94
168,2.625,-1.05
169,2.640625,-0.93
170,2.65625,-1.0
171,2.671875,-1.46
172,2.6875,-2.31
173,2.703125,-3.42
174,2.71875,-4.62
175,2.734375,-5.72
176,2.75,-6.42
177,2.765625,-6.39
178,2.78125,-5.42
179,2.796875,-3.56
180,2.8125,-1.28
181,2.828125,0.66
182,2.84375,1.53
183,2.859375,0.98
184,2.875,-0.79
185,2.890625,-3.1
186,2.90625,-5.17
187,2.921875,-6.44
188,2.9375,-6.73
189,2.953125,-6.25
190,2.96875,-5.31
191,2.984375,-4.2
192,3.0,-3.05
193,3.015625,-1.98
194,3.03125,-1.11
195,3.046875,-0.56
196,3.0625,-0.47
197,3.078125,-0.79
198,3.09375,-1.38
199,3.109375,-2.06
200,3.125,-2.61
201,3.140625,-2.93
202,3.15625,-3.03
203,3.171875,-2.98
204,3.1875,-2.84
205,3.203125,-2.71
206,3.21875,-2.62
207,3.234375,-2.59
208,3.25,-2.59
209,3.265625,-2.55
210,3.28125,-2.35
211,3.296875,-1.94
212,3.3125,-1.32
213,3.328125,-0.58
214,3.34375,0.09
215,3.359375,0.55
216,3.375,0.7
217,3.390625,0.57
218,3.40625,0.27
219,3.421875,-0.03
220,3.4375,-0.2
221,3.453125,-0.13
222,3.46875,0.27
223,3.484375,1.03
224,3.5,2.18
225,3.515625,3.69
226,3.53125,5.47
227,3.546875,7.36
228,3.5625,9.2
229,3.578125,10.8
230,3.59375,12.02
231,3.609375,12.81
232,3.625,13.14
233,3.640625,13.01
234,3.65625,12.45
235,3.671875,11.45
236,3.6875,10.04
237,3.703125,8.21
238,3.71875,6.07
239,3.734375,3.68
240,3.75,1.18
241,3.765625,-1.23
242,3.78125,-3.38
243,3.796875,-5.21
244,3.8125,-6.74
245,3.828125,-8.0
246,3.84375,-9.06
247,3.859375,-9.92
248,3.875,-10.57
249,3.890625,-10.98
250,3.90625,-11.16
251,3.921875,-11.14
252,3.9375,-10.97
253,3.953125,-10.68
254,3.96875,-10.35
255,3.984375,-9.99
256,4.0,-9.67
257,4.015625,-9.38
258,4.03125,-9.06
259,4.046875,-8.57
260,4.0625,-7.75
261,4.078125,-6.56
262,4.09375,-5.08
263,4.109375,-3.54
264,4.125,-2.21
265,4.140625,-1.28
266,4.15625,-0.81
267,4.171875,-0.71
268,4.1875,-0.8
269,4.203125,-0.95
270,4.21875,-1.12
271,4.234375,-1.33
272,4.25,-1.65
273,4.265625,-2.05
274,4.28125,-2.48
275,4.296875,-2.8
276,4.3125,-2.93
277,4.328125,-2.83
278,4.34375,-2.57
279,4.359375,-2.29
280,4.375,-2.12
281,4.390625,-2.12
282,4.40625,-2.25
283,4.421875,-2.39
284,4.4375,-2.45
285,4.453125,-2.34
286,4.46875,-2.1
287,4.484375,-1.84
288,4.5,-1.74
289,4.515625,-1.87
290,4.53125,-2.25
291,4.546875,-2.8
292,4.5625,-3.35
293,4.578125,-3.72
294,4.59375,-3.76
295,4.609375,-3.34
296,4.625,-2.44
297,4.640625,-1.1
298,4.65625,0.53
299,4.671875,2.27
300,4.6875,3.92
301,4.703125,5.37
302,4.71875,6.41
303,4.734375,6.98
304,4.75,7.09
305,4.765625,6.84
306,4.78125,6.35
307,4.796875,5.76
308,4.8125,5.18
309,4.828125,4.67
310,4.84375,4.24
311,4.859375,3.85
312,4.875,3.5
313,4.890625,3.17
314,4.90625,2.88
315,4.921875,2.63
316,4.9375,2.42
317,4.953125,2.22
318,4.96875,1.98
319,4.984375,1.65
320,5.0,1.23
321,5.015625,0.73
322,5.03125,0.16
323,5.046875,-0.47
324,5.0625,-1.19
325,5.078125,-2.02
326,5.09375,-2.94
327,5.109375,-3.9
328,5.125,-4.8
329,5.140625,-5.55
330,5.15625,-6.06
331,5.171875,-6.29
332,5.1875,-6.19
333,5.203125,-5.72
334,5.21875,-4.84
335,5.234375,-3.54
336,5.25,-1.87
337,5.265625,0.05
338,5.28125,2.04
339,5.296875,3.9
340,5.3125,5.45
341,5.328125,6.57
342,5.34375,7.22
343,5.359375,7.43
344,5.375,7.28
345,5.390625,6.9
346,5.40625,6.39
347,5.421875,5.82
348,5.4375,5.24
349,5.453125,4.69
350,5.46875,4.19
351,5.484375,3.8
352,5.5,3.58
353,5.515625,3.54
354,5.53125,3.62
355,5.546875,3.71
356,5.5625,3.68
357,5.578125,3.44
358,5.59375,2.97
359,5.609375,2.28
360,5.625,1.41
361,5.640625,0.44
362,5.65625,-0.55
363,5.671875,-1.43
364,5.6875,-2.15
365,5.703125,-2.67
366,5.71875,-3.07
367,5.734375,-3.47
368,5.75,-3.98
369,5.765625,-4.66
370,5.78125,-5.48
371,5.796875,-6.38
372,5.8125,-7.24
373,5.828125,-7.92
374,5.84375,-8.26
375,5.859375,-8.11
376,5.875,-7.36
377,5.890625,-6.03
378,5.90625,-4.28
379,5.921875,-2.36
380,5.9375,-0.53
381,5.953125,1.07
382,5.96875,2.39
383,5.984375,3.47
384,6.0,4.32
385,6.015625,4.91
386,6.03125,5.16
387,6.046875,5.03
388,6.0625,4.56
389,6.078125,3.9
390,6.09375,3.25
391,6.109375,2.8
392,6.125,2.59
393,6.140625,2.57
394,6.15625,2.6
395,6.171875,2.54
396,6.1875,2.3
397,6.203125,1.93
398,6.21875,1.49
399,6.234375,1.08
400,6.25,0.71
401,6.265625,0.36
402,6.28125,-0.04
403,6.296875,-0.52
404,6.3125,-1.07
405,6.328125,-1.62
406,6.34375,-2.09
407,6.359375,-2.45
408,6.375,-2.72
409,6.390625,-2.99
410,6.40625,-3.39
411,6.421875,-4.01
412,6.4375,-4.86
413,6.453125,-5.82
414,6.46875,-6.65
415,6.484375,-7.05
416,6.5,-6.81
417,6.515625,-5.87
418,6.53125,-4.37
419,6.546875,-2.62
420,6.5625,-0.93
421,6.578125,0.47
422,6.59375,1.5
423,6.609375,2.19
424,6.625,2.58
425,6.640625,2.67
426,6.65625,2.47
427,6.671875,2.03
428,6.6875,1.45
429,6.703125,0.9
430,6.71875,0.5
431,6.734375,0.34
432,6.75,0.36
433,6.765625,0.4
434,6.78125,0.28
435,6.796875,-0.16
436,6.8125,-0.94
437,6.828125,-1.92
438,6.84375,-2.85
439,6.859375,-3.46
440,6.875,-3.59
441,6.890625,-3.27
442,6.90625,-2.72
443,6.921875,-2.24
444,6.9375,-2.06
445,6.953125,-2.26
446,6.96875,-2.73
447,6.984375,-3.25
448,7.0,-3.64
449,7.015625,-3.84
450,7.03125,-3.94
451,7.046875,-4.09
452,7.0625,-4.43
453,7.078125,-4.99
454,7.09375,-5.72
455,7.109375,-6.54
456,7.125,-7.27
457,7.140625,-7.77
458,7.15625,-7.88
459,7.171875,-7.5
460,7.1875,-6.61
461,7.203125,-5.27
462,7.21875,-3.66
463,7.234375,-2.0
464,7.25,-0.52
465,7.265625,0.64
466,7.28125,1.49
467,7.296875,2.02
468,7.3125,2.27
469,7.328125,2.21
470,7.34375,1.85
471,7.359375,1.31
472,7.375,0.72
473,7.390625,0.17
474,7.40625,-0.2
475,7.421875,-0.35
476,7.4375,-0.3
477,7.453125,-0.17
478,7.46875,-0.16
479,7.484375,-0.42
480,7.5,-0.93
481,7.515625,-1.68
482,7.53125,-2.71
483,7.546875,-3.83
484,7.5625,-4.88
485,7.578125,-5.69
486,7.59375,-6.27
487,7.609375,-6.87
488,7.625,-7.88
489,7.640625,-9.4
490,7.65625,-11.26
491,7.671875,-12.78
492,7.6875,-12.38
493,7.703125,-8.33
494,7.71875,0.61
495,7.734375,14.36
496,7.75,31.35
497,7.765625,49.05
498,7.78125,65.09
499,7.796875,77.68
500,7.8125,84.09
501,7.828125,82.16
502,7.84375,71.27
503,7.859375,53.34
504,7.875,32.07
505,7.890625,11.81
506,7.90625,-5.63
507,7.921875,-19.08
508,7.9375,-28.29
509,7.953125,-34.18
510,7.96875,-36.7
511,7.984375,-36.62
512,8.0,-34.81
513,8.015625,-31.96
514,8.03125,-28.37
515,8.046875,-24.0
516,8.0625,-18.23
517,8.078125,-10.59
518,8.09375,-1.27
519,8.109375,8.84
520,8.125,17.93
521,8.140625,24.04
522,8.15625,25.87
523,8.171875,23.61
524,8.1875,19.04
525,8.203125,14.92
526,8.21875,13.33
527,8.234375,14.5
528,8.25,16.89
529,8.265625,18.07
530,8.28125,16.45
531,8.296875,12.09
532,8.3125,6.49
533,8.328125,1.37
534,8.34375,-2.49
535,8.359375,-5.82
536,8.375,-10.14
537,8.390625,-16.36
538,8.40625,-23.93
539,8.421875,-30.67
540,8.4375,-34.05
541,8.453125,-32.53
542,8.46875,-26.56
543,8.484375,-18.34
544,8.5,-10.81
545,8.515625,-6.25
546,8.53125,-5.32
547,8.546875,-7.08
548,8.5625,-9.71
549,8.578125,-11.55
550,8.59375,-11.84
551,8.609375,-10.91
552,8.625,-9.7
553,8.640625,-9.18
554,8.65625,-9.87
555,8.671875,-11.64
556,8.6875,-13.95
557,8.703125,-16.17
558,8.71875,-17.91
559,8.734375,-19.17
560,8.75,-20.23
561,8.765625,-21.54
562,8.78125,-23.28
563,8.796875,-25.28
564,8.8125,-26.92
565,8.828125,-27.44
566,8.84375,-26.24
567,8.859375,-23.22
568,8.875,-18.72
569,8.890625,-13.29
570,8.90625,-7.29
571,8.921875,-0.7
572,8.9375,6.8
573,8.953125,15.37
574,8.96875,24.58
575,8.984375,33.34
576,9.0,40.15
577,9.015625,43.77
