,secs,meas
0,0.0,-0.0
1,0.015625,-0.0
2,0.03125,-0.0
3,0.046875,-0.0
4,0.0625,-0.0
5,0.078125,-0.0
6,0.09375,-0.0
7,0.109375,-0.0
8,0.125,-0.0
9,0.140625,-0.0
10,0.15625,0.0
11,0.171875,0.01
12,0.1875,0.01
13,0.203125,-0.0
14,0.21875,-0.03
15,0.234375,-0.05
16,0.25,-0.05
17,0.265625,0.0
18,0.28125,0.13
19,0.296875,0.36
20,0.3125,0.66
21,0.328125,1.01
22,0.34375,1.37
23,0.359375,1.72
24,0.375,2.06
25,0.390625,2.4
26,0.40625,2.79
27,0.421875,3.24
28,0.4375,3.8
29,0.453125,4.42
30,0.46875,5.06
31,0.484375,5.66
32,0.5,6.2
33,0.515625,6.68
34,0.53125,7.15
35,0.546875,7.68
36,0.5625,8.31
37,0.578125,9.14
38,0.59375,10.09
39,0.609375,11.04
40,0.625,11.88
41,0.640625,12.56
42,0.65625,13.14
43,0.671875,13.76
44,0.6875,14.65
45,0.703125,15.96
46,0.71875,17.91
47,0.734375,20.32
48,0.75,22.9
49,0.765625,25.38
50,0.78125,27.58
51,0.796875,29.57
52,0.8125,31.68
53,0.828125,34.32
54,0.84375,37.81
55,0.859375,42.54
56,0.875,48.15
57,0.890625,54.1
58,0.90625,59.83
59,0.921875,64.97
60,0.9375,69.58
61,0.953125,74.14
62,0.96875,79.34
63,0.984375,85.71
64,1.0,93.76
65,1.015625,103.0
66,1.03125,112.62
67,1.046875,121.73
68,1.0625,129.77
69,1.078125,136.75
70,1.09375,143.3
71,1.109375,150.75
72,1.125,157.77
73,1.140625,166.64
74,1.15625,177.95
75,1.171875,191.79
76,1.1875,206.97
77,1.203125,220.57
78,1.21875,228.25
79,1.234375,225.36
80,1.25,208.53
81,1.265625,176.87
82,1.28125,132.76
83,1.296875,80.05
84,1.3125,23.07
85,1.328125,-34.94
86,1.34375,-92.44
87,1.359375,-149.16
88,1.375,-205.23
89,1.390625,-260.37
90,1.40625,-313.74
91,1.421875,-363.86
92,1.4375,-409.81
93,1.453125,-450.87
94,1.46875,-486.45
95,1.484375,-515.66
96,1.5,-537.12
97,1.515625,-549.07
98,1.53125,-549.77
99,1.546875,-538.13
100,1.5625,-513.91
101,1.578125,-478.32
102,1.59375,-433.47
103,1.609375,-381.97
104,1.625,-326.47
105,1.640625,-269.21
106,1.65625,-211.93
107,1.671875,-155.87
108,1.6875,-102.08
109,1.703125,-51.42
110,1.71875,-4.86
111,1.734375,36.72
112,1.75,72.67
113,1.765625,102.7
114,1.78125,126.96
115,1.796875,145.97
116,1.8125,160.42
117,1.828125,171.02
118,1.84375,178.42
119,1.859375,182.99
120,1.875,185.03
121,1.890625,184.77
122,1.90625,182.49
123,1.921875,178.53
124,1.9375,173.29
125,1.953125,167.21
126,1.96875,160.61
127,1.984375,153.75
128,2.0,146.77
129,2.015625,139.74
130,2.03125,132.7
131,2.046875,125.7
132,2.0625,118.79
133,2.078125,112.05
134,2.09375,105.54
135,2.109375,99.31
136,2.125,93.4
137,2.140625,87.82
138,2.15625,82.59
139,2.171875,77.7
140,2.1875,73.17
141,2.203125,69.0
142,2.21875,65.22
143,2.234375,61.84
144,2.25,58.86
145,2.265625,56.28
146,2.28125,54.08
147,2.296875,52.27
148,2.3125,50.78
149,2.328125,49.58
150,2.34375,48.58
151,2.359375,47.66
152,2.375,46.7
153,2.390625,45.53
154,2.40625,43.99
155,2.421875,41.93
156,2.4375,39.22
157,2.453125,35.77
158,2.46875,31.57
159,2.484375,26.64
160,2.5,21.0
161,2.515625,14.79
162,2.53125,8.16
163,2.546875,1.33
164,2.5625,-5.5
165,2.578125,-12.14
166,2.59375,-18.39
167,2.609375,-24.08
168,2.625,-29.06
169,2.640625,-33.17
170,2.65625,-36.27
171,2.671875,-38.3
172,2.6875,-39.19
173,2.703125,-38.94
174,2.71875,-37.57
175,2.734375,-35.19
176,2.75,-31.93
177,2.765625,-27.98
178,2.78125,-23.57
179,2.796875,-18.94
180,2.8125,-14.34
181,2.828125,-10.05
182,2.84375,-6.25
183,2.859375,-3.13
184,2.875,-0.8
185,2.890625,0.65
186,2.90625,1.2
187,2.921875,0.87
188,2.9375,-0.25
189,2.953125,-2.12
190,2.96875,-4.61
191,2.984375,-7.52
192,3.0,-10.56
193,3.015625,-13.39
194,3.03125,-15.58
195,3.046875,-16.7
196,3.0625,-16.27
197,3.078125,-13.84
198,3.09375,-9.14
199,3.109375,-2.0
200,3.125,7.53
201,3.140625,19.16
202,3.15625,32.43
203,3.171875,46.7
204,3.1875,61.22
205,3.203125,75.23
206,3.21875,88.09
207,3.234375,99.18
208,3.25,108.16
209,3.265625,115.03
210,3.28125,120.04
211,3.296875,123.66
212,3.3125,126.57
213,3.328125,129.48
214,3.34375,133.13
215,3.359375,138.14
216,3.375,144.78
217,3.390625,153.1
218,3.40625,162.87
219,3.421875,173.58
220,3.4375,184.46
221,3.453125,194.56
222,3.46875,202.81
223,3.484375,208.09
224,3.5,210.39
225,3.515625,209.42
226,3.53125,205.07
227,3.546875,197.45
228,3.5625,186.92
229,3.578125,174.03
230,3.59375,159.44
231,3.609375,143.89
232,3.625,128.11
233,3.640625,112.77
234,3.65625,98.22
235,3.671875,84.79
236,3.6875,72.65
237,3.703125,61.87
238,3.71875,52.41
239,3.734375,44.21
240,3.75,37.15
241,3.765625,31.12
242,3.78125,26.03
243,3.796875,21.7
244,3.8125,18.01
245,3.828125,14.87
246,3.84375,12.21
247,3.859375,9.96
248,3.875,8.04
249,3.890625,6.4
250,3.90625,4.98
251,3.921875,3.78
252,3.9375,2.69
253,3.953125,1.67
254,3.96875,0.71
255,3.984375,-0.18
256,4.0,-0.97
257,4.015625,-1.64
258,4.03125,-2.12
259,4.046875,-2.38
260,4.0625,-2.39
261,4.078125,-2.14
262,4.09375,-1.64
263,4.109375,-0.94
264,4.125,-0.05
265,4.140625,0.99
266,4.15625,2.15
267,4.171875,3.36
268,4.1875,4.57
269,4.203125,5.7
270,4.21875,6.62
271,4.234375,7.27
272,4.25,7.56
273,4.265625,7.48
274,4.28125,7.07
275,4.296875,6.4
276,4.3125,5.52
277,4.328125,4.45
278,4.34375,3.11
279,4.359375,1.36
280,4.375,-0.97
281,4.390625,-4.03
282,4.40625,-7.84
283,4.421875,-12.32
284,4.4375,-17.23
285,4.453125,-22.3
286,4.46875,-27.29
287,4.484375,-32.06
288,4.5,-36.58
289,4.515625,-40.84
290,4.53125,-44.83
291,4.546875,-48.34
292,4.5625,-51.06
293,4.578125,-52.61
294,4.59375,-52.73
295,4.609375,-51.44
296,4.625,-49.17
297,4.640625,-46.67
298,4.65625,-44.79
299,4.671875,-44.18
300,4.6875,-45.04
301,4.703125,-46.98
302,4.71875,-49.2
303,4.734375,-50.9
304,4.75,-51.69
305,4.765625,-51.89
306,4.78125,-52.49
307,4.796875,-54.76
308,4.8125,-59.65
309,4.828125,-67.24
310,4.84375,-76.55
311,4.859375,-85.85
312,4.875,-93.4
313,4.890625,-98.3
314,4.90625,-101.03
315,4.921875,-103.42
316,4.9375,-107.91
317,4.953125,-116.42
318,4.96875,-129.42
319,4.984375,-145.63
320,5.0,-162.47
321,5.015625,-177.13
322,5.03125,-187.79
323,5.046875,-194.5
324,5.0625,-199.23
325,5.078125,-205.37
326,5.09375,-216.8
327,5.109375,-236.52
328,5.125,-265.15
329,5.140625,-299.74
330,5.15625,-333.53
331,5.171875,-356.86
332,5.1875,-359.59
333,5.203125,-334.23
334,5.21875,-278.66
335,5.234375,-197.52
336,5.25,-101.62
337,5.265625,-5.23
338,5.28125,77.7
339,5.296875,137.37
340,5.3125,170.35
341,5.328125,179.54
342,5.34375,171.9
343,5.359375,155.11
344,5.375,134.68
345,5.390625,112.67
346,5.40625,88.51
347,5.421875,61.11
348,5.4375,30.9
349,5.453125,0.48
350,5.46875,-26.62
351,5.484375,-48.29
352,5.5,-65.45
353,5.515625,-81.87
354,5.53125,-101.99
355,5.546875,-128.08
356,5.5625,-158.67
357,5.578125,-188.98
358,5.59375,-213.44
359,5.609375,-228.81
360,5.625,-235.83
361,5.640625,-238.57
362,5.65625,-242.1
363,5.671875,-249.5
364,5.6875,-260.65
365,5.703125,-272.89
366,5.71875,-282.96
367,5.734375,-289.05
368,5.75,-291.29
369,5.765625,-290.91
370,5.78125,-288.64
371,5.796875,-283.92
372,5.8125,-275.27
373,5.828125,-261.66
374,5.84375,-243.56
375,5.859375,-223.13
376,5.875,-202.98
377,5.890625,-184.81
378,5.90625,-168.63
379,5.921875,-153.2
380,5.9375,-137.44
381,5.953125,-121.25
382,5.96875,-105.32
383,5.984375,-89.62
384,6.0,-72.44
385,6.015625,-50.94
386,6.03125,-23.31
387,6.046875,8.56
388,6.0625,37.81
389,6.078125,54.3
390,6.09375,48.51
391,6.109375,15.4
392,6.125,-43.7
393,6.140625,-122.13
394,6.15625,-210.66
395,6.171875,-299.87
396,6.1875,-381.28
397,6.203125,-447.32
398,6.21875,-491.15
399,6.234375,-507.73
400,6.25,-495.53
401,6.265625,-457.86
402,6.28125,-402.33
403,6.296875,-338.44
404,6.3125,-274.54
405,6.328125,-215.8
406,6.34375,-163.89
407,6.359375,-118.43
408,6.375,-78.32
409,6.390625,-42.83
410,6.40625,-11.54
411,6.421875,15.96
412,6.4375,40.3
413,6.453125,62.13
414,6.46875,81.71
415,6.484375,98.94
416,6.5,113.73
417,6.515625,126.28
418,6.53125,137.62
419,6.546875,149.5
420,6.5625,163.8
421,6.578125,181.91
422,6.59375,204.11
423,6.609375,229.39
424,6.625,255.85
425,6.640625,281.38
426,6.65625,304.44
427,6.671875,324.55
428,6.6875,342.18
429,6.703125,358.23
430,6.71875,373.35
431,6.734375,387.42
432,6.75,399.72
433,6.765625,409.32
434,6.78125,415.79
435,6.796875,419.7
436,6.8125,422.61
437,6.828125,426.73
438,6.84375,434.64
439,6.859375,448.89
440,6.875,471.37
441,6.890625,502.22
442,6.90625,538.71
443,6.921875,574.69
444,6.9375,601.42
445,6.953125,610.28
446,6.96875,596.04
447,6.984375,559.26
448,7.0,506.56
449,7.015625,448.2
450,7.03125,394.41
451,7.046875,352.16
452,7.0625,323.96
453,7.078125,308.61
454,7.09375,303.47
455,7.109375,306.12
456,7.125,314.91
457,7.140625,328.19
458,7.15625,343.22
459,7.171875,355.85
460,7.1875,361.21
461,7.203125,355.09
462,7.21875,335.27
463,7.234375,302.0
464,7.25,257.85
465,7.265625,206.47
466,7.28125,151.35
467,7.296875,94.73
468,7.3125,37.33
469,7.328125,-21.34
470,7.34375,-81.92
471,7.359375,-144.28
472,7.375,-206.79
473,7.390625,-266.51
474,7.40625,-320.1
475,7.421875,-364.89
476,7.4375,-399.96
477,7.453125,-426.46
478,7.46875,-447.25
479,7.484375,-466.06
480,7.5,-486.64
481,7.515625,-512.22
482,7.53125,-544.89
483,7.546875,-584.73
484,7.5625,-628.92
485,7.578125,-671.46
486,7.59375,-704.03
487,7.609375,-718.45
488,7.625,-709.59
489,7.640625,-677.41
490,7.65625,-626.98
491,7.671875,-566.2
492,7.6875,-502.51
493,7.703125,-440.42
494,7.71875,-381.01
495,7.734375,-323.4
496,7.75,-267.02
497,7.765625,-212.92
498,7.78125,-163.28
499,7.796875,-119.96
500,7.8125,-82.8
501,7.828125,-49.36
502,7.84375,-15.92
503,7.859375,20.7
504,7.875,61.96
505,7.890625,107.6
506,7.90625,155.88
507,7.921875,204.34
508,7.9375,249.65
509,7.953125,287.73
510,7.96875,314.39
511,7.984375,326.73
512,8.0,324.84
513,8.015625,312.3
514,8.03125,295.0
515,8.046875,278.74
516,8.0625,267.09
517,8.078125,260.51
518,8.09375,257.27
519,8.109375,255.21
520,8.125,252.89
521,8.140625,249.47
522,8.15625,243.43
523,8.171875,231.87
524,8.1875,211.06
525,8.203125,178.47
526,8.21875,134.65
527,8.234375,84.05
528,8.25,33.77
529,8.265625,-9.04
530,8.28125,-39.28
531,8.296875,-55.18
532,8.3125,-58.29
533,8.328125,-52.97
534,8.34375,-45.29
535,8.359375,-41.76
536,8.375,-47.51
537,8.390625,-63.99
538,8.40625,-87.47
539,8.421875,-109.25
540,8.4375,-118.38
541,8.453125,-106.31
542,8.46875,-71.64
543,8.484375,-22.32
544,8.5,26.51
545,8.515625,58.26
546,8.53125,61.74
547,8.546875,35.73
548,8.5625,-11.1
549,8.578125,-64.68
550,8.59375,-111.96
551,8.609375,-145.82
552,8.625,-166.04
553,8.640625,-176.74
554,8.65625,-182.21
555,8.671875,-183.95
556,8.6875,-180.63
557,8.703125,-170.27
558,8.71875,-153.05
559,8.734375,-132.18
560,8.75,-112.77
561,8.765625,-99.0
562,8.78125,-92.18
563,8.796875,-90.55
564,8.8125,-91.04
565,8.828125,-91.64
566,8.84375,-92.52
567,8.859375,-95.29
568,8.875,-101.01
569,8.890625,-108.64
570,8.90625,-115.43
571,8.921875,-119.11
572,8.9375,-120.27
573,8.953125,-122.79
574,8.96875,-131.74
575,8.984375,-149.77
576,9.0,-174.33
577,9.015625,-197.98
578,9.03125,-211.77
579,9.046875,-209.65
